,line_cd,company_cd,line_name,line_name_k,line_name_h,lon,lat,zoom,e_status_x,is_bullet,rr_cd,company_name,company_name_k,company_name_h,company_name_r,company_url,company_type,e_status_y,station_cd1,station_cd2,has_station_data
5290,22011,12,西武多摩湖線,セイブタマコセン,西武多摩湖線,139.46850918519954,35.741048131945206,13,0,False,22,西武鉄道,セイブテツドウ,西武鉄道株式会社,西武,http://www.seibu-group.co.jp/railways/,2,0,2201105,2201106,True
5291,22011,12,西武多摩湖線,セイブタマコセン,西武多摩湖線,139.46850918519954,35.741048131945206,13,0,False,22,西武鉄道,セイブテツドウ,西武鉄道株式会社,西武,http://www.seibu-group.co.jp/railways/,2,0,2201106,2201107,True
5292,22011,12,西武多摩湖線,セイブタマコセン,西武多摩湖線,139.46850918519954,35.741048131945206,13,0,False,22,西武鉄道,セイブテツドウ,西武鉄道株式会社,西武,http://www.seibu-group.co.jp/railways/,2,0,2201107,2201108,True
5293,22012,12,西武多摩川線,セイブタマガワセン,西武多摩川線,139.51353168782222,35.67702828078765,13,0,False,22,西武鉄道,セイブテツドウ,西武鉄道株式会社,西武,http://www.seibu-group.co.jp/railways/,2,0,2201201,2201202,True
5294,22012,12,西武多摩川線,セイブタマガワセン,西武多摩川線,139.51353168782222,35.67702828078765,13,0,False,22,西武鉄道,セイブテツドウ,西武鉄道株式会社,西武,http://www.seibu-group.co.jp/railways/,2,0,2201202,2201203,True
5295,22012,12,西武多摩川線,セイブタマガワセン,西武多摩川線,139.51353168782222,35.67702828078765,13,0,False,22,西武鉄道,セイブテツドウ,西武鉄道株式会社,西武,http://www.seibu-group.co.jp/railways/,2,0,2201203,2201204,True
5296,22012,12,西武多摩川線,セイブタマガワセン,西武多摩川線,139.51353168782222,35.67702828078765,13,0,False,22,西武鉄道,セイブテツドウ,西武鉄道株式会社,西武,http://www.seibu-group.co.jp/railways/,2,0,2201204,2201205,True
5297,22012,12,西武多摩川線,セイブタマガワセン,西武多摩川線,139.51353168782222,35.67702828078765,13,0,False,22,西武鉄道,セイブテツドウ,西武鉄道株式会社,西武,http://www.seibu-group.co.jp/railways/,2,0,2201205,2201206,True
5298,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300101,2300102,True
5299,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300102,2300103,True
5300,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300103,2300104,True
5301,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300104,2300105,True
5302,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300105,2300106,True
5303,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300106,2300107,True
5304,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300107,2300108,True
5305,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300108,2300109,True
5306,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300109,2300110,True
5307,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300110,2300111,True
5308,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300111,2300112,True
5309,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300112,2300113,True
5310,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300113,2300114,True
5311,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300114,2300115,True
5312,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300115,2300116,True
5313,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300116,2300117,True
5314,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300117,2300118,True
5315,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300118,2300119,True
5316,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300119,2300120,True
5317,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300120,2300121,True
5318,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300121,2300122,True
5319,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300122,2300123,True
5320,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300123,2300124,True
5321,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300124,2300125,True
5322,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300125,2300126,True
5323,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300126,2300127,True
5324,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300127,2300128,True
5325,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300128,2300129,True
5326,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300129,2300130,True
5327,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300130,2300131,True
5328,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300131,2300132,True
5329,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300132,2300133,True
5330,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300133,2300134,True
5331,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300134,2300135,True
5332,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300135,2300136,True
5333,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300136,2300137,True
5334,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300137,2300138,True
5335,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300138,2300139,True
5336,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300139,2300140,True
5337,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300140,2300142,True
5338,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300140,2300141,True
5339,23001,13,京成本線,ケイセイホンセン,京成本線,140.07226251112684,35.726288869528844,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300142,2300143,True
5340,23002,13,京成押上線,ケイセイオシアゲセン,京成押上線,139.84176579896905,35.737000349715125,13,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300201,2300202,True
5341,23002,13,京成押上線,ケイセイオシアゲセン,京成押上線,139.84176579896905,35.737000349715125,13,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300202,2300203,True
5342,23002,13,京成押上線,ケイセイオシアゲセン,京成押上線,139.84176579896905,35.737000349715125,13,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300203,2300204,True
5343,23002,13,京成押上線,ケイセイオシアゲセン,京成押上線,139.84176579896905,35.737000349715125,13,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300204,2300205,True
5344,23002,13,京成押上線,ケイセイオシアゲセン,京成押上線,139.84176579896905,35.737000349715125,13,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300205,2300206,True
5345,23002,13,京成押上線,ケイセイオシアゲセン,京成押上線,139.84176579896905,35.737000349715125,13,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300206,2300207,True
5346,23003,13,京成金町線,ケイセイカナマチセン,京成金町線,139.86858506876956,35.76122200631621,14,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300301,2300302,True
5347,23003,13,京成金町線,ケイセイカナマチセン,京成金町線,139.86858506876956,35.76122200631621,14,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300302,2300303,True
5348,23004,13,京成千葉線,ケイセイチバセン,京成千葉線,140.0661342760742,35.65068344559281,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300401,2300402,True
5349,23004,13,京成千葉線,ケイセイチバセン,京成千葉線,140.0661342760742,35.65068344559281,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300402,2300403,True
5350,23004,13,京成千葉線,ケイセイチバセン,京成千葉線,140.0661342760742,35.65068344559281,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300403,2300404,True
5351,23004,13,京成千葉線,ケイセイチバセン,京成千葉線,140.0661342760742,35.65068344559281,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300404,2300405,True
5352,23004,13,京成千葉線,ケイセイチバセン,京成千葉線,140.0661342760742,35.65068344559281,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300405,2300406,True
5353,23004,13,京成千葉線,ケイセイチバセン,京成千葉線,140.0661342760742,35.65068344559281,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300406,2300407,True
5354,23004,13,京成千葉線,ケイセイチバセン,京成千葉線,140.0661342760742,35.65068344559281,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300407,2300408,True
5355,23004,13,京成千葉線,ケイセイチバセン,京成千葉線,140.0661342760742,35.65068344559281,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300408,2300409,True
5356,23004,13,京成千葉線,ケイセイチバセン,京成千葉線,140.0661342760742,35.65068344559281,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300409,2300410,True
5357,23005,13,京成千原線,ケイセイチハラセン,京成千原線,140.14014244172847,35.57885231430836,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300501,2300502,True
5358,23005,13,京成千原線,ケイセイチハラセン,京成千原線,140.14014244172847,35.57885231430836,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300502,2300503,True
5359,23005,13,京成千原線,ケイセイチハラセン,京成千原線,140.14014244172847,35.57885231430836,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300503,2300504,True
5360,23005,13,京成千原線,ケイセイチハラセン,京成千原線,140.14014244172847,35.57885231430836,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300504,2300505,True
5361,23005,13,京成千原線,ケイセイチハラセン,京成千原線,140.14014244172847,35.57885231430836,12,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300505,2300506,True
5362,23006,13,成田スカイアクセス,ナリタスカイアクセス,京成成田空港線,140.04557998117627,35.783474701668865,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300601,2300602,True
5363,23006,13,成田スカイアクセス,ナリタスカイアクセス,京成成田空港線,140.04557998117627,35.783474701668865,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300602,2300603,True
5364,23006,13,成田スカイアクセス,ナリタスカイアクセス,京成成田空港線,140.04557998117627,35.783474701668865,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300603,2300604,True
5365,23006,13,成田スカイアクセス,ナリタスカイアクセス,京成成田空港線,140.04557998117627,35.783474701668865,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300604,2300605,True
5366,23006,13,成田スカイアクセス,ナリタスカイアクセス,京成成田空港線,140.04557998117627,35.783474701668865,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300605,2300606,True
5367,23006,13,成田スカイアクセス,ナリタスカイアクセス,京成成田空港線,140.04557998117627,35.783474701668865,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300606,2300607,True
5368,23006,13,成田スカイアクセス,ナリタスカイアクセス,京成成田空港線,140.04557998117627,35.783474701668865,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300607,2300608,True
5369,23006,13,成田スカイアクセス,ナリタスカイアクセス,京成成田空港線,140.04557998117627,35.783474701668865,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300608,2300609,True
5370,23006,13,成田スカイアクセス,ナリタスカイアクセス,京成成田空港線,140.04557998117627,35.783474701668865,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300609,2300610,True
5371,23006,13,成田スカイアクセス,ナリタスカイアクセス,京成成田空港線,140.04557998117627,35.783474701668865,10,0,False,23,京成電鉄,ケイセイデンテツ,京成電鉄株式会社,京成,http://www.keisei.co.jp/,2,0,2300610,2300611,True
5372,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400101,2400102,True
5373,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400102,2400103,True
5374,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400103,2400104,True
5375,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400104,2400105,True
5376,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400105,2400106,True
5377,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400106,2400107,True
5378,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400107,2400108,True
5379,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400108,2400109,True
5380,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400109,2400110,True
5381,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400110,2400111,True
5382,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400111,2400112,True
5383,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400112,2400113,True
5384,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400113,2400114,True
5385,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400114,2400115,True
5386,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400115,2400116,True
5387,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400116,2400117,True
5388,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400117,2400118,True
5389,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400118,2400119,True
5390,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400119,2400120,True
5391,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400120,2400121,True
5392,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400121,2400122,True
5393,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400122,2400123,True
5394,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400123,2400124,True
5395,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400124,2400125,True
5396,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400125,2400126,True
5397,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400126,2400127,True
5398,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400127,2400128,True
5399,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400128,2400129,True
5400,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400129,2400130,True
5401,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400130,2400131,True
5402,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400131,2400132,True
5403,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400132,2400133,True
5404,24001,14,京王線,ケイオウセン,京王線,139.53357685914878,35.67836429466227,11,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400133,2400134,True
5405,24002,14,京王相模原線,ケイオウサガミハラセン,京王相模原線,139.43751621679692,35.625846999999986,12,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400201,2400202,True
5406,24002,14,京王相模原線,ケイオウサガミハラセン,京王相模原線,139.43751621679692,35.625846999999986,12,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400202,2400203,True
5407,24002,14,京王相模原線,ケイオウサガミハラセン,京王相模原線,139.43751621679692,35.625846999999986,12,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400203,2400204,True
5408,24002,14,京王相模原線,ケイオウサガミハラセン,京王相模原線,139.43751621679692,35.625846999999986,12,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400204,2400205,True
5409,24002,14,京王相模原線,ケイオウサガミハラセン,京王相模原線,139.43751621679692,35.625846999999986,12,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400205,2400206,True
5410,24002,14,京王相模原線,ケイオウサガミハラセン,京王相模原線,139.43751621679692,35.625846999999986,12,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400206,2400207,True
5411,24002,14,京王相模原線,ケイオウサガミハラセン,京王相模原線,139.43751621679692,35.625846999999986,12,0,False,24,京王電鉄,ケイオウデンテツ,京王電鉄株式会社,京王,http://www.keio.co.jp/,2,0,2400207,2400208,True
