,pref_name,station_cd,station_g_cd,station_name,line_cd,post,add,lon,lat,open_ymd,close_ymd,e_status,x,y
2172,埼玉県,1132202,1132120,日進,11322,331-0823,さいたま市北区日進町２丁目,139.606111,35.931554999999996,,,0,1396061.1099999999,-359315.54999999993
2173,埼玉県,1132211,1132211,西大宮,11322,331-0000,さいたま市西区大字指扇3582-4,139.57979679107666,35.92228133369829,2009-03-14,,0,1395797.9679107666,-359222.81333698286
2174,埼玉県,1132203,1132121,指扇,11322,331-0074,さいたま市西区宝来,139.564951,35.917023,,,0,1395649.51,-359170.23
2175,埼玉県,1132204,1132122,南古谷,11322,350-0023,川越市並木,139.519082,35.903344,,,0,1395190.82,-359033.43999999994
2176,埼玉県,1132205,1132123,川越,11322,350-1122,川越市脇田町,139.483078,35.906742,,,0,1394830.78,-359067.42
2177,埼玉県,1132206,1132206,西川越,11322,350-1104,川越市小ケ谷,139.459746,35.919090000000004,,,0,1394597.46,-359190.9
2178,埼玉県,1132207,1132207,的場,11322,350-1101,川越市的場,139.435376,35.917478,,,0,1394353.76,-359174.78
2179,埼玉県,1132208,1132208,笠幡,11322,350-1175,川越市笠幡上野,139.40622,35.907551,,,0,1394062.2,-359075.50999999995
2180,埼玉県,1132209,1132209,武蔵高萩,11322,350-1213,日高市高萩,139.371123,35.901728999999996,,,0,1393711.2300000002,-359017.29
2181,埼玉県,1132210,1131709,高麗川,11322,350-1205,日高市原宿,139.33809,35.896328000000004,,,0,1393380.9,-358963.28
2182,埼玉県,1132304,1131904,浦和,11323,330-0063,さいたま市浦和区高砂１丁目,139.65710900000002,35.858496,,,0,1396571.09,-358584.96
2183,埼玉県,1132305,1131905,さいたま新都心,11323,330-0843,さいたま市大宮区吉敷町４丁目５７番地３,139.633587,35.893867,,,0,1396335.87,-358938.67
2184,埼玉県,1132306,1131906,大宮,11323,330-0853,さいたま市大宮区錦町,139.62405,35.906439,,,0,1396240.5,-359064.39
2185,埼玉県,1132307,1132307,宮原,11323,331-0812,さいたま市北区宮原町３丁目,139.609455,35.940256,,,0,1396094.55,-359402.56
2186,埼玉県,1132308,1132308,上尾,11323,362-0075,上尾市柏座１丁目,139.588434,35.973521999999996,,,0,1395884.34,-359735.22
2187,埼玉県,1132309,1132309,北上尾,11323,362-0016,上尾市原新町,139.577223,35.985632,,,0,1395772.23,-359856.32
2188,埼玉県,1132310,1132310,桶川,11323,363-0015,桶川市南１丁目,139.564274,35.998375,,,0,1395642.7400000002,-359983.75
2189,埼玉県,1132311,1132311,北本,11323,364-0006,北本市北本１丁目,139.533591,36.032112,,,0,1395335.91,-360321.12
2190,埼玉県,1132312,1132312,鴻巣,11323,365-0038,鴻巣市本町１丁目,139.509552,36.0592,,,0,1395095.5200000003,-360591.99999999994
2191,埼玉県,1132313,1132313,北鴻巣,11323,365-0000,鴻巣市赤見台１丁目,139.476894,36.085529,,,0,1394768.94,-360855.29000000004
2192,埼玉県,1132314,1132314,吹上,11323,369-0115,鴻巣市吹上本町１丁目,139.45311999999998,36.103062,,,0,1394531.2,-361030.62
2193,埼玉県,1132315,1132315,行田,11323,361-0046,行田市壱里山町,139.432103,36.113879,,,0,1394321.03,-361138.79
2194,埼玉県,1132316,1132316,熊谷,11323,360-0037,熊谷市筑波２丁目,139.389528,36.139627000000004,,,0,1393895.28,-361396.27
2195,埼玉県,1132317,1132317,籠原,11323,360-0841,熊谷市大字新堀,139.330199,36.174479999999996,,,0,1393301.99,-361744.79999999993
2196,埼玉県,1132318,1132318,深谷,11323,366-0824,深谷市西島町１丁目,139.28127,36.191344,,,0,1392812.7,-361913.44
2197,埼玉県,1132319,1132319,岡部,11323,369-0201,深谷市岡,139.237622,36.205645000000004,,,0,1392376.22,-362056.45000000007
2198,埼玉県,1132320,1132320,本庄,11323,367-0052,本庄市銀座３丁目,139.188299,36.236228999999994,,,0,1391882.99,-362362.2899999999
2199,埼玉県,1132321,1132321,神保原,11323,369-0305,児玉郡上里町大字神保原町,139.149172,36.25359,,,0,1391491.72,-362535.9
2200,埼玉県,1132804,1131906,大宮,11328,330-0853,さいたま市大宮区錦町,139.62405,35.906439,,,0,1396240.5,-359064.39
2201,埼玉県,1133201,1131906,大宮,11332,330-0853,さいたま市大宮区錦町,139.62405,35.906439,,,0,1396240.5,-359064.39
2202,埼玉県,1133202,1131905,さいたま新都心,11332,330-0843,さいたま市大宮区吉敷町４丁目５７番地３,139.633587,35.893867,,,0,1396335.87,-358938.67
2203,埼玉県,1133203,1133203,与野,11332,330-0071,さいたま市浦和区上木崎１丁目,139.63908500000002,35.884392999999996,,,0,1396390.8500000003,-358843.92999999993
2204,埼玉県,1133204,1133204,北浦和,11332,330-0074,さいたま市浦和区北浦和３丁目,139.645951,35.872053,,,0,1396459.51,-358720.53
2205,埼玉県,1133205,1131904,浦和,11332,330-0063,さいたま市浦和区高砂１丁目,139.65710900000002,35.858496,,,0,1396571.09,-358584.96
2206,埼玉県,1133206,1130511,南浦和,11332,336-0017,さいたま市南区南浦和２丁目,139.669125,35.847648,,,0,1396691.25,-358476.48
2207,埼玉県,1133207,1133207,蕨,11332,335-0004,蕨市中央１丁目,139.690357,35.827959,,,0,1396903.57,-358279.59
2208,埼玉県,1133208,1133208,西川口,11332,332-0034,川口市並木町２丁目,139.70431200000002,35.815514,,,0,1397043.12,-358155.14
2209,埼玉県,1133209,1133209,川口,11332,332-0017,川口市栄町３丁目,139.717472,35.801869,,,0,1397174.72,-358018.69000000006
2210,埼玉県,1133301,1131906,大宮,11333,330-0853,さいたま市大宮区錦町,139.62405,35.906439,,,0,1396240.5,-359064.39
2211,埼玉県,1133316,1131904,浦和,11333,330-0063,さいたま市浦和区高砂１丁目,139.65710900000002,35.858496,,,0,1396571.09,-358584.96
2212,埼玉県,2100111,2100111,和光市,21001,,埼玉県和光市本町4-6,139.612434,35.788507,,,0,1396124.34,-357885.07
2213,埼玉県,2100112,2100112,朝霞,21001,351-0011,朝霞市本町２-１３-５２,139.600321,35.796735999999996,,,0,1396003.2100000002,-357967.3599999999
2214,埼玉県,2100113,1130508,朝霞台,21001,351-0022,朝霞市東弁財１-４-１７,139.587189,35.814328,,,0,1395871.89,-358143.28
2215,埼玉県,2100114,2100114,志木,21001,352-0001,新座市東北２-３８-１,139.575367,35.822105,,,0,1395753.67,-358221.05
2216,埼玉県,2100115,2100115,柳瀬川,21001,353-0006,志木市館２-５-１,139.562071,35.830723,,,0,1395620.71,-358307.23
2217,埼玉県,2100116,2100116,みずほ台,21001,354-0015,富士見市東みずほ台２-２９-１,139.55078,35.838233,,,0,1395507.8,-358382.33
2218,埼玉県,2100117,2100117,鶴瀬,21001,354-0024,富士見市鶴瀬東１-１１-１,139.539347,35.845776,,,0,1395393.47,-358457.76
2219,埼玉県,2100118,2100118,ふじみ野,21001,354-0031,富士見市大字勝瀬３３４７,139.52338899999998,35.860735,,,0,1395233.89,-358607.35
2220,埼玉県,2100119,2100119,上福岡,21001,356-0004,ふじみ野市上福岡１-１-１,139.511782,35.873855,,,0,1395117.82,-358738.55
2221,埼玉県,2100120,2100120,新河岸,21001,350-1133,川越市大字砂９１４-５,139.49725700000002,35.890910999999996,,,0,1394972.5700000003,-358909.1099999999
2222,埼玉県,2100121,1132123,川越,21001,350-1122,川越市脇田町,139.483078,35.906742,,,0,1394830.78,-359067.42
2223,埼玉県,2100122,2100122,川越市,21001,350-0041,川越市六軒町１-４-４,139.476989,35.914146,,,0,1394769.8900000001,-359141.46
2224,埼玉県,2100123,2100123,霞ヶ関,21001,100-0013,東京都千代田区霞が関二丁目1-2,139.442897,35.925635,,,0,1394428.97,-359256.35
2225,埼玉県,2100124,2100124,鶴ヶ島,21001,,埼玉県鶴ヶ島市大字上広谷18-5,139.423825,35.936771,,,0,1394238.25,-359367.71
2226,埼玉県,2100125,2100125,若葉,21001,350-0215,坂戸市関間４-１３-１,139.408782,35.948919000000004,,,0,1394087.82,-359489.19000000006
2227,埼玉県,2100126,2100126,坂戸,21001,350-0225,坂戸市日の出町１-１,139.394032,35.957181,,,0,1393940.32,-359571.81
2228,埼玉県,2100127,2100127,北坂戸,21001,350-0272,坂戸市末広町１,139.396932,35.972097999999995,,,0,1393969.3199999998,-359720.98
2229,埼玉県,2100128,2100128,高坂,21001,355-0047,東松山市大字高坂１３３４,139.397747,36.002572,,,0,1393977.4700000002,-360025.72000000003
2230,埼玉県,2100129,2100129,東松山,21001,355-0028,東松山市箭弓町１-１２-１１,139.401651,36.034608,,,0,1394016.5099999998,-360346.07999999996
2231,埼玉県,2100130,2100130,森林公園,21001,355-0811,比企郡滑川町大字羽尾３９７７,139.374947,36.045239,,,0,1393749.47,-360452.39
2232,埼玉県,2100131,2100131,つきのわ,21001,355-0813,比企郡滑川町月輪字中丸１２４７-２,139.345541,36.04352,,,0,1393455.41,-360435.2
2233,埼玉県,2100132,2100132,武蔵嵐山,21001,355-0221,比企郡嵐山町大字菅谷１３５-６,139.32828999999998,36.044001,,,0,1393282.9,-360440.01
2234,埼玉県,2100133,1131805,小川町,21001,355-0328,比企郡小川町大字大塚,139.260412,36.05903,,,0,1392604.12,-360590.3
2235,埼玉県,2100134,2100134,東武竹沢,21001,355-0331,比企郡小川町大字靱負６８７-１,139.23759099999998,36.0754,,,0,1392375.91,-360754.0
2236,埼玉県,2100135,2100135,男衾,21001,369-1216,大里郡寄居町大字富田１７９２-１,139.234442,36.107415,,,0,1392344.42,-361074.15
2237,埼玉県,2100136,2100136,鉢形,21001,369-1224,大里郡寄居町大字鉢形１６-１,139.208649,36.11378,,,0,1392086.49,-361137.8
2238,埼玉県,2100137,2100137,玉淀,21001,369-1203,大里郡寄居町大字寄居８３０-１,139.200052,36.117071,,,0,1392000.52,-361170.71
2239,埼玉県,2100138,1131808,寄居,21001,369-1203,大里郡寄居町大字寄居,139.194508,36.117596999999996,,,0,1391945.08,-361175.97
2240,埼玉県,2100215,2100215,谷塚,21002,340-0023,草加市谷塚町,139.80148300000002,35.814926,,,0,1398014.83,-358149.26
2241,埼玉県,2100216,2100216,草加,21002,340-0015,草加市高砂２丁目,139.803397,35.828476,,,0,1398033.97,-358284.76
2242,埼玉県,2100217,2100217,松原団地,21002,340-0041,草加市松原１丁目,139.800622,35.84333,,,0,1398006.22,-358433.3
2243,埼玉県,2100218,2100218,新田,21002,340-0052,草加市金明町,139.795391,35.854085999999995,,,0,1397953.91,-358540.8599999999
2244,埼玉県,2100219,2100219,蒲生,21002,343-0836,越谷市蒲生寿町,139.791686,35.866851000000004,,,0,1397916.8599999999,-358668.51000000007
2245,埼玉県,2100220,1130514,新越谷,21002,343-0845,越谷市南越谷１丁目,139.789905,35.875186,,,0,1397899.05,-358751.86
2246,埼玉県,2100221,2100221,越谷,21002,343-0816,越谷市弥生町,139.78621299999998,35.887529,,,0,1397862.1299999997,-358875.29
2247,埼玉県,2100222,2100222,北越谷,21002,343-0025,越谷市大澤３丁目,139.780008,35.901724,,,0,1397800.08,-359017.24
2248,埼玉県,2100223,2100223,大袋,21002,343-0032,越谷市大字袋山,139.77786799999998,35.92437,,,0,1397778.68,-359243.7
2249,埼玉県,2100224,2100224,せんげん台,21002,343-0042,越谷市千間台東町,139.77447800000002,35.935832,,,0,1397744.7800000003,-359358.31999999995
2250,埼玉県,2100225,2100225,武里,21002,344-0021,春日部市大字大場,139.770675,35.949102,,,0,1397706.75,-359491.02
2251,埼玉県,2100226,2100226,一ノ割,21002,344-0031,春日部市一ノ割１丁目,139.766219,35.96412,,,0,1397662.1900000002,-359641.2
2252,埼玉県,2100227,2100227,春日部,21002,344-0061,春日部市粕壁１丁目,139.752345,35.980095,,,0,1397523.45,-359800.95
2253,埼玉県,2100228,2100228,北春日部,21002,344-0052,春日部市大字梅田字堤際,139.744012,35.990655,,,0,1397440.1199999999,-359906.55
2254,埼玉県,2100229,2100229,姫宮,21002,345-0804,南埼玉郡宮代町川端１丁目,139.738674,36.004384,,,0,1397386.74,-360043.84
2255,埼玉県,2100230,2100230,東武動物公園,21002,345-0801,南埼玉郡宮代町大字百間２丁目,139.726901,36.024604,,,0,1397269.01,-360246.04
2256,埼玉県,2100231,2100231,和戸,21002,345-0836,南埼玉郡宮代町和戸１丁目,139.701156,36.039562,,,0,1397011.56,-360395.61999999994
2257,埼玉県,2100232,1131912,久喜,21002,346-0003,久喜市中央２丁目,139.67727,36.065684000000005,,,0,1396772.7,-360656.84
2258,埼玉県,2100233,2100233,鷲宮,21002,340-0216,北葛飾郡鷲宮町中央１丁目,139.656945,36.09626,,,0,1396569.4500000002,-360962.60000000003
2259,埼玉県,2100234,2100234,花崎,21002,347-0032,加須市花崎,139.633522,36.109891,,,0,1396335.22,-361098.91
2260,埼玉県,2100235,2100235,加須,21002,347-0055,加須市中央１丁目,139.595584,36.122991999999996,,,0,1395955.84,-361229.92
2261,埼玉県,2100236,2100236,南羽生,21002,348-0024,羽生市大字神戸,139.55696,36.14959,,,0,1395569.6,-361495.9
2262,埼玉県,2100237,2100237,羽生,21002,348-0053,羽生市南１,139.533949,36.170345000000005,,,0,1395339.49,-361703.45000000007
2263,埼玉県,2100301,2100230,東武動物公園,21003,345-0801,南埼玉郡宮代町大字百間２丁目,139.726901,36.024604,,,0,1397269.01,-360246.04
2264,埼玉県,2100302,2100302,杉戸高野台,21003,345-0047,北葛飾郡杉戸町高野台東１丁目,139.714582,36.051536,,,0,1397145.82,-360515.36
2265,埼玉県,2100303,2100303,幸手,21003,340-0115,幸手市中１丁目,139.71493700000002,36.074296999999994,,,0,1397149.37,-360742.9699999999
2266,埼玉県,2100304,2100304,南栗橋,21003,349-1112,北葛飾郡栗橋町大字中里字丁張,139.713004,36.113157,,,0,1397130.04,-361131.57
2267,埼玉県,2100305,1131914,栗橋,21003,349-1121,北葛飾郡栗橋町大字伊坂,139.693855,36.137034,,,0,1396938.55,-361370.34
2268,埼玉県,2100306,2100306,新古河,21003,349-1205,北埼玉郡北川辺町向古河,139.686904,36.192686,,,0,1396869.04,-361926.86000000004
2269,埼玉県,2100307,2100307,柳生,21003,349-1202,北埼玉郡北川辺町小野袋字仕出,139.65964499999998,36.206756,,,0,1396596.4499999997,-362067.56
2270,埼玉県,2100401,1131906,大宮,21004,330-0853,さいたま市大宮区錦町,139.624458,35.907599,,,0,1396244.58,-359075.99
2271,埼玉県,2100402,2100402,北大宮,21004,330-0801,さいたま市大宮区土手町３-２８５,139.624726,35.917159999999996,,,0,1396247.26,-359171.6
2272,埼玉県,2100403,2100403,大宮公園,21004,330-0805,さいたま市大宮区寿能町１-１７２,139.632903,35.92374,,,0,1396329.03,-359237.4
2273,埼玉県,2100404,2100404,大和田,21004,337-0053,さいたま市見沼区大和田町２-１７７４,139.65051,35.929359000000005,,,0,1396505.0999999999,-359293.59
2274,埼玉県,2100405,2100405,七里,21004,337-0017,さいたま市見沼区風渡野６０３,139.665948,35.936464,,,0,1396659.4799999997,-359364.64
2275,埼玉県,2100406,2100406,岩槻,21004,339-0057,さいたま市岩槻区本町,139.693197,35.950239,,,0,1396931.97,-359502.39
2276,埼玉県,2100407,2100407,東岩槻,21004,339-0005,さいたま市岩槻区東岩槻１-１２-１,139.712192,35.963273,,,0,1397121.92,-359632.73
2277,埼玉県,2100408,2100408,豊春,21004,344-0046,春日部市大字上蛭田１３６-１,139.72601,35.968014000000004,,,0,1397260.1,-359680.14
2278,埼玉県,2100409,2100409,八木崎,21004,344-0061,春日部市大字粕壁６９４６,139.74178500000002,35.978376000000004,,,0,1397417.8500000003,-359783.76000000007
2279,埼玉県,2100410,2100227,春日部,21004,344-0061,春日部市粕壁１丁目,139.752345,35.980095,,,0,1397523.45,-359800.95
2280,埼玉県,2100411,2100411,藤の牛島,21004,344-0004,春日部市大字牛島１５７６,139.77803799999998,35.980259999999994,,,0,1397780.38,-359802.5999999999
2281,埼玉県,2100412,2100412,南桜井,21004,344-0115,春日部市米島１１８５,139.807988,35.980441,,,0,1398079.88,-359804.41
2282,埼玉県,2100701,2100126,坂戸,21007,350-0225,坂戸市日の出町１-１,139.394032,35.957181,,,0,1393940.32,-359571.81
2283,埼玉県,2100702,2100702,一本松,21007,350-2226,鶴ヶ島市中新田８０-３,139.37006200000002,35.94008,,,0,1393700.62,-359400.80000000005
2284,埼玉県,2100703,2100703,西大家,21007,350-0244,坂戸市大字森戸６２３-７,139.356321,35.931698,,,0,1393563.2100000002,-359316.98
2285,埼玉県,2100704,2100704,川角,21007,350-0435,入間郡毛呂山町大字下川原２９３-４,139.346426,35.937438,,,0,1393464.26,-359374.38
2286,埼玉県,2100705,2100705,武州長瀬,21007,350-0443,入間郡毛呂山町大字長瀬９１７-１,139.32556100000002,35.942023,,,0,1393255.61,-359420.23
2287,埼玉県,2100706,2100706,東毛呂,21007,350-0441,入間郡毛呂山町大字岩井２３５６,139.315303,35.947058,,,0,1393153.03,-359470.57999999996
2288,埼玉県,2100707,2100707,武州唐沢,21007,350-0415,入間郡越生町大字上野５１-６,139.30912,35.952127000000004,,,0,1393091.2000000002,-359521.27
2289,埼玉県,2100708,1131803,越生,21007,350-0416,入間郡越生町字越生,139.299437,35.962559000000006,,,0,1392994.37,-359625.5900000001
2290,埼玉県,2200131,2200131,所沢,22001,359-0037,所沢市くすのき台１-１４-５,139.473324,35.786627,,,0,1394733.24,-357866.27
2291,埼玉県,2200117,2200117,西所沢,22001,359-1144,所沢市西所沢１-１１-９,139.455959,35.789303000000004,,,0,1394559.59,-357893.03
2292,埼玉県,2200118,2200118,小手指,22001,359-1141,所沢市小手指町１-８-１,139.438016,35.800534999999996,,,0,1394380.1600000001,-358005.35
2293,埼玉県,2200119,2200119,狭山ヶ丘,22001,,埼玉県所沢市狭山ヶ丘一丁目2980,139.416975,35.810445,,,0,1394169.75,-358104.45
2294,埼玉県,2200120,2200120,武蔵藤沢,22001,358-0011,入間市下藤沢４９４-４,139.41273600000002,35.820963,,,0,1394127.3600000003,-358209.63
2295,埼玉県,2200121,2200121,稲荷山公園,22001,350-1324,狭山市稲荷山１-１,139.39842,35.845112,,,0,1393984.2,-358451.12
2296,埼玉県,2200122,2200122,入間市,22001,358-0008,入間市河原町２-１,139.39029399999998,35.842904,,,0,1393902.94,-358429.04
2297,埼玉県,2200123,2200123,仏子,22001,358-0053,入間市仏子８８０,139.36011499999998,35.83769,,,0,1393601.15,-358376.9
